eval/mean_ep_length,eval/mean_reward,time/total_timesteps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/n_updates,train/explained_variance,train/entropy_loss,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/loss,train/clip_range,train/std
5.0,176.8691864013672,40,,,,,,,,,,,,,,,,
,,40,2.7142857142857144,1,45.96459228571428,0,62,,,,,,,,,,,
5.0,141.65363311767578,80,,,,,,1,-0.005897164344787598,-4.203617095947266,0.07500000111758709,0.0003,-0.003917279927918571,3235.9372634887695,0.0049375254,341.29461669921875,0.2,0.9826926589012146
,,80,3.08,2,83.95198244000001,0,81,,,,,,,,,,,
5.0,243.2806396484375,120,,,,,,2,0.00412595272064209,-4.204052925109863,0.0,0.0003,0.004725844878703533,16376.331115722656,0.001791419,9471.345703125,0.2,0.9828746318817139
,,120,2.8780487804878048,3,77.41043439024389,1,104,,,,,,,,,,,
5.0,296.48231506347656,160,,,,,,3,-0.005994439125061035,-4.204997181892395,0.05000000074505806,0.0003,-0.0013656853639987254,8154.039138793945,0.0035477488,5540.73291015625,0.2,0.9833657145500183
,,160,2.9074074074074074,4,80.48234766666667,1,122,,,,,,,,,,,
2.0,20.78643226623535,200,,,,,,4,0.01832503080368042,-4.20583838224411,0.0,0.0003,-0.01282024242827895,8915.656646728516,0.00076655595,6047.681640625,0.2,0.9833164215087891
,,200,2.857142857142857,5,81.28742954285714,1,186,,,,,,,,,,,
3.0,89.49615669250488,240,,,,,,5,-0.00999760627746582,-4.205372989177704,0.0,0.0003,-0.005648320005275487,12830.751220703125,0.0007090837,6076.6611328125,0.2,0.983197808265686
,,240,2.8333333333333335,6,81.80926442857142,0,245,,,,,,,,,,,
3.0,8.869552373886108,280,,,,,,6,0.006634771823883057,-4.205445885658264,0.0,0.0003,-0.0012809782347176224,14605.97427368164,0.0008425727,3847.545166015625,0.2,0.9833102226257324
,,280,2.8469387755102042,7,82.44815676530611,1,265,,,,,,,,,,,
5.0,406.9063529968262,320,,,,,,7,0.006461679935455322,-4.2044976353645325,0.02500000037252903,0.0003,-0.003148417733609632,4813.43635559082,0.0029948368,2696.083251953125,0.2,0.9825540781021118
,,320,2.92,8,90.31818887,1,283,,,,,,,,,,,
2.0,22.41062355041504,360,,,,,,8,-0.007379412651062012,-4.202684998512268,0.0,0.0003,0.00262891383026731,11497.791625976562,0.0004609421,5003.6708984375,0.2,0.9822055697441101
,,360,2.82,9,87.44605093999999,0,360,,,,,,,,,,,
1.0,-5.0,400,,,,,,9,0.0027507543563842773,-4.201923251152039,0.0,0.0003,0.0027102752326755297,17315.8154296875,0.00018868447,4126.1484375,0.2,0.9820303916931152
,,400,2.77,10,85.17703688,1,376,,,,,,,,,,,
4.0,144.5911521911621,440,,,,,,10,-0.014567136764526367,-4.201625823974609,0.02500000037252903,0.0003,-0.015615996684209654,7910.285484313965,0.001129985,5847.447265625,0.2,0.982132077217102
,,440,2.81,11,88.54919018000001,1,396,,,,,,,,,,,
2.0,73.02069091796875,480,,,,,,11,-0.008664727210998535,-4.20205545425415,0.10000000149011612,0.0003,-0.011870449176058173,10260.773551940918,0.0054782853,505.78314208984375,0.2,0.9822098612785339
,,480,2.8,12,86.13636191000002,1,439,,,,,,,,,,,
5.0,404.8377456665039,520,,,,,,12,-0.001746535301208496,-4.201977074146271,0.02500000037252903,0.0003,0.002456723840441377,8078.172443389893,0.0028457255,225.31875610351562,0.2,0.9821657538414001
,,520,2.84,13,88.7702946,0,525,,,,,,,,,,,
5.0,255.25641250610352,560,,,,,,13,-0.011832237243652344,-4.202261388301849,0.0,0.0003,-0.00572504000738272,15616.476684570312,0.00041967927,4165.56884765625,0.2,0.9823641180992126
,,560,2.85,14,91.83218002999998,1,542,,,,,,,,,,,
4.0,107.19485092163086,600,,,,,,14,-0.0073424577713012695,-4.202555894851685,0.0,0.0003,-0.0020115596009417924,14359.063232421875,0.00015043169,7234.62548828125,0.2,0.9823613166809082
,,600,2.92,15,95.44053636000001,1,561,,,,,,,,,,,
5.0,269.5977735519409,640,,,,,,15,0.006944477558135986,-4.202471911907196,0.0,0.0003,-0.005867900795419656,11627.727310180664,0.0004261017,6903.68359375,0.2,0.9823386669158936
,,640,2.83,16,89.2201653,1,625,,,,,,,,,,,
5.0,206.4106101989746,680,,,,,,16,0.021710872650146484,-4.202211141586304,0.05000000074505806,0.0003,-0.02350196162005891,10279.895721435547,0.004290691,8807.5634765625,0.2,0.9821714758872986
,,680,2.82,17,88.71119115000002,1,645,,,,,,,,,,,
5.0,18.7038311958313,720,,,,,,17,-0.010997295379638672,-4.201443254947662,0.05000000074505806,0.0003,0.005172701389528633,6673.868705749512,0.0030918822,5858.20458984375,0.2,0.9817848205566406
,,720,2.79,18,85.13850674000001,1,669,,,,,,,,,,,
1.0,-5.0,760,,,,,,18,-0.004755854606628418,-4.200188457965851,0.0,0.0003,0.0039488896072725765,9541.180938720703,0.0016404629,10699.037109375,0.2,0.981498122215271
,,760,2.82,19,88.80961625,1,691,,,,,,,,,,,
4.0,85.08499145507812,800,,,,,,19,-0.014685750007629395,-4.199294030666351,0.0,0.0003,-0.0006268755358176392,16737.791229248047,0.0008426085,19966.8359375,0.2,0.9810988306999207
,,800,2.7,20,82.36155815000001,1,775,,,,,,,,,,,
4.0,85.55378460884094,840,,,,,,20,0.016937553882598877,-4.197866380214691,0.0,0.0003,0.011094662027608115,8230.274276733398,0.00032691658,5347.50732421875,0.2,0.9806422591209412
,,840,2.65,21,77.67037438999999,0,884,,,,,,,,,,,
2.0,13.265520095825195,880,,,,,,21,-0.005045890808105469,-4.1965848207473755,0.0,0.0003,-0.0038011625088985035,8399.29946899414,0.0003518298,3961.391845703125,0.2,0.9803580641746521
,,880,2.51,22,66.53668306,0,905,,,,,,,,,,,
5.0,364.0280456542969,920,,,,,,22,0.0044269561767578125,-4.196258306503296,0.15000000223517418,0.0003,-0.0012071006291080044,2394.6032333374023,0.006227027,405.03021240234375,0.2,0.9804679751396179
,,920,2.57,23,72.95911292000001,0,1017,,,,,,,,,,,
2.0,-5.906303226947784,960,,,,,,23,-0.005003571510314941,-4.196707010269165,0.0,0.0003,-0.0027011559781385808,12320.276672363281,0.0002965212,836.1597900390625,0.2,0.9805654883384705
,,960,2.52,24,71.00016452999999,0,1190,,,,,,,,,,,
2.0,33.775325775146484,1000,,,,,,24,-0.02668774127960205,-4.196753740310669,0.0,0.0003,-0.006769071819144323,7070.744903564453,0.0013667911,637.8626098632812,0.2,0.9805278182029724
,,1000,2.61,25,82.19962428000001,0,1207,,,,,,,,,,,
4.0,138.81976699829102,1040,,,,,,25,-0.011577606201171875,-4.196540534496307,0.05000000074505806,0.0003,-0.0029552935156971216,13352.611419677734,0.005698422,8255.515625,0.2,0.9804341793060303
,,1040,2.59,26,76.45449354000002,0,1227,,,,,,,,,,,
4.0,203.34841918945312,1080,,,,,,26,-0.03242313861846924,-4.196263372898102,0.0,0.0003,-0.0011408170976210386,3554.873779296875,0.0007081121,2560.22265625,0.2,0.9803468585014343
,,1080,2.53,27,75.16763467,0,1246,,,,,,,,,,,
5.0,303.33048248291016,1120,,,,,,27,0.010202527046203613,-4.19598263502121,0.0,0.0003,-0.010920854390133128,10824.586303710938,0.0016346022,9527.7109375,0.2,0.9802817702293396
,,1120,2.63,28,83.73467226000001,0,1264,,,,,,,,,,,
5.0,342.57840728759766,1160,,,,,,28,0.01709383726119995,-4.195568561553955,0.0,0.0003,0.004349155112868153,11848.934478759766,0.000494349,2242.666748046875,0.2,0.9801629781723022
,,1160,2.69,29,92.05960753000004,0,1282,,,,,,,,,,,
3.0,82.27695846557617,1200,,,,,,29,-0.01463460922241211,-4.195298492908478,0.0,0.0003,-0.010744333761977032,14959.2568359375,0.001299715,7118.37353515625,0.2,0.9801238775253296
,,1200,2.58,30,85.59955579000001,0,1300,,,,,,,,,,,
5.0,213.7466583251953,1240,,,,,,30,-0.0005394220352172852,-4.195060193538666,0.0,0.0003,-0.0018388422206043753,6108.562454223633,0.0004183054,5826.28759765625,0.2,0.9800413846969604
,,1240,2.66,31,90.11683421000002,0,1320,,,,,,,,,,,
3.0,-15.0,1280,,,,,,31,0.021236777305603027,-4.1947402358055115,0.0,0.0003,0.0009293861920014468,6995.205978393555,0.0002489418,2529.492919921875,0.2,0.9799071550369263
,,1280,2.54,32,78.73672778999999,0,1371,,,,,,,,,,,
2.0,50.069183349609375,1320,,,,,,32,-0.026493072509765625,-4.194246292114258,0.0,0.0003,0.00551176312728785,3715.8864364624023,0.0008736372,548.7755126953125,0.2,0.9798495173454285
,,1320,2.63,33,86.82686425000001,0,1387,,,,,,,,,,,
2.0,22.77313232421875,1360,,,,,,33,0.026771068572998047,-4.194363236427307,0.0,0.0003,0.0067908937373430955,14370.203155517578,0.0004497275,6199.74609375,0.2,0.9799729585647583
,,1360,2.71,34,91.88984517,0,1447,,,,,,,,,,,
5.0,344.43428802490234,1400,,,,,,34,0.003886878490447998,-4.194566190242767,0.0,0.0003,-0.0034716145080893046,10537.423263549805,0.00010613948,3833.0185546875,0.2,0.9800270795822144
,,1400,2.64,35,90.72878870999999,0,1502,,,,,,,,,,,
4.0,103.99190711975098,1440,,,,,,35,-0.008054733276367188,-4.194158554077148,0.10000000149011612,0.0003,0.01265800391556704,21654.109283447266,0.007908109,24922.697265625,0.2,0.9796600341796875
,,1440,2.65,36,89.36037041,0,1521,,,,,,,,,,,
5.0,229.496244430542,1480,,,,,,36,0.005373358726501465,-4.193098723888397,0.0,0.0003,0.005605283258046434,14828.820770263672,0.0012193769,4454.3017578125,0.2,0.9794071912765503
,,1480,2.71,37,92.43964312,0,1540,,,,,,,,,,,
5.0,176.61912727355957,1520,,,,,,37,-0.028723597526550293,-4.192315518856049,0.02500000037252903,0.0003,0.0037182252563070506,8591.680358886719,0.0021342111,1228.9031982421875,0.2,0.9790945053100586
,,1520,2.78,38,98.55539845999999,0,1576,,,,,,,,,,,
4.0,67.39949417114258,1560,,,,,,38,0.028082728385925293,-4.191244065761566,0.0,0.0003,-0.023579550674185157,15301.935485839844,0.0042880876,10535.962890625,0.2,0.9788143038749695
,,1560,2.85,39,99.95276865,0,1600,,,,,,,,,,,
5.0,236.73484420776367,1600,,,,,,39,-0.046328186988830566,-4.190288186073303,0.0,0.0003,-0.0013092398701701757,6650.081604003906,0.00047519355,2894.3232421875,0.2,0.9784717559814453
,,1600,2.79,40,96.53029628,0,1664,,,,,,,,,,,
2.0,-10.0,1640,,,,,,40,-0.00626218318939209,-4.189361572265625,0.0,0.0003,-9.489508083770914e-05,13282.73794555664,0.00014507174,8025.15087890625,0.2,0.9782537221908569
,,1640,2.82,41,100.93267856999996,0,1725,,,,,,,,,,,
4.0,128.09336471557617,1680,,,,,,41,0.003507256507873535,-4.188793182373047,0.0,0.0003,-0.002050108429830111,41441.83056640625,0.00053487864,51961.77734375,0.2,0.9781079292297363
,,1680,2.81,42,96.4726845,0,1783,,,,,,,,,,,
1.0,-5.0,1720,,,,,,42,-0.0066149234771728516,-4.188367962837219,0.0,0.0003,-0.0023825497170036902,13218.924438476562,0.00033350586,5981.189453125,0.2,0.9780303835868835
,,1720,2.77,43,88.46683680999999,0,1817,,,,,,,,,,,
5.0,338.2762222290039,1760,,,,,,43,-0.0006698369979858398,-4.188210487365723,0.0,0.0003,-0.004652539775634068,3101.640914916992,0.00020689814,1395.6712646484375,0.2,0.9779669642448425
,,1760,2.68,44,81.64669237,0,1882,,,,,,,,,,,
5.0,180.72539901733398,1800,,,,,,44,0.029645919799804688,-4.187938630580902,0.0,0.0003,-0.000762188527733132,6830.269744873047,0.00020482838,2228.772705078125,0.2,0.9779533743858337
,,1800,2.83,45,87.76109498000001,0,1899,,,,,,,,,,,
3.0,-14.701863288879395,1840,,,,,,45,-0.012830615043640137,-4.188062906265259,0.0,0.0003,-0.0009735755127622259,10050.306762695312,0.0002651915,5018.74462890625,0.2,0.9780520796775818
,,1840,2.9,46,89.56597751,0,1962,,,,,,,,,,,
5.0,314.54888248443604,1880,,,,,,46,0.001428842544555664,-4.188308119773865,0.0,0.0003,-0.00718098746583562,7959.0411376953125,0.00048080983,6685.60302734375,0.2,0.97802734375
,,1880,2.94,47,91.43837179000002,0,1979,,,,,,,,,,,
5.0,329.7999496459961,1920,,,,,,47,-0.014844059944152832,-4.1883385181427,0.05000000074505806,0.0003,-0.0010117318848642531,8357.340698242188,0.003434782,10315.3134765625,0.2,0.9782747030258179
,,1920,2.92,48,85.5515486,0,2086,,,,,,,,,,,
5.0,94.89899492263794,1960,,,,,,48,-0.015647530555725098,-4.189086973667145,0.07500000111758709,0.0003,-0.005024525476619579,9321.330871582031,0.008045621,6541.09716796875,0.2,0.9784281253814697
,,1960,3.07,49,94.57612357000004,0,2162,,,,,,,,,,,
5.0,113.86745500564575,2000,,,,,,49,0.03063821792602539,-4.189220607280731,0.0,0.0003,-0.0007344803743762895,9036.561065673828,0.00055870414,2892.101318359375,0.2,0.9783872961997986
,,2000,3.11,50,97.15249528,0,2193,,,,,,,,,,,
3.0,100.61803817749023,2040,,,,,,50,0.015279054641723633,-4.18896621465683,0.0,0.0003,-0.002475117245921865,9131.802856445312,0.00019369274,7486.62890625,0.2,0.9783582091331482
,,2040,3.12,51,104.80200560000002,0,2221,,,,,,,,,,,
4.0,43.23033142089844,2080,,,,,,51,-0.03350555896759033,-4.188872277736664,0.0,0.0003,0.003171813261724332,14597.005874633789,0.0007192015,9465.4033203125,0.2,0.9782862067222595
,,2080,3.07,52,104.08400873999999,0,2256,,,,,,,,,,,
2.0,36.433921813964844,2120,,,,,,52,-0.0299837589263916,-4.188609421253204,0.0,0.0003,0.0041495097684673965,7947.197692871094,0.00029312223,5953.52685546875,0.2,0.9782580137252808
,,2120,2.82,53,93.76184732,0,2382,,,,,,,,,,,
3.0,118.11055374145508,2160,,,,,,53,-0.06782615184783936,-4.1887054443359375,0.0,0.0003,0.006204247726418588,5543.864990234375,0.00059999974,2012.0189208984375,0.2,0.9783374667167664
,,2160,2.79,54,92.73454717,0,2413,,,,,,,,,,,
2.0,14.373727798461914,2200,,,,,,54,0.007186830043792725,-4.188749849796295,0.0,0.0003,-0.006987288797972724,5834.392272949219,0.00037408175,725.3750610351562,0.2,0.9782636165618896
,,2200,2.79,55,95.66062065,0,2442,,,,,,,,,,,
2.0,54.40666580200195,2240,,,,,,55,-0.0529860258102417,-4.188258707523346,0.05000000074505806,0.0003,0.022845933702774435,14537.341033935547,0.002561258,6062.21826171875,0.2,0.9780368208885193
,,2240,2.71,56,94.03365656,0,2519,,,,,,,,,,,
3.0,79.15631294250488,2280,,,,,,56,-0.005212068557739258,-4.187526822090149,0.0,0.0003,-0.004729969463369343,10903.663970947266,0.00045476557,8223.9521484375,0.2,0.9778221845626831
,,2280,2.65,57,89.77649277,0,2548,,,,,,,,,,,
5.0,329.9283905029297,2320,,,,,,57,-0.007616639137268066,-4.1868577003479,0.0,0.0003,0.002353029046207711,17316.009201049805,0.00016571285,10410.9169921875,0.2,0.9776062369346619
,,2320,2.77,58,93.11358165000001,0,2583,,,,,,,,,,,
4.0,110.12344169616699,2360,,,,,,58,-0.01675236225128174,-4.186205804347992,0.0,0.0003,0.0031726449742564,7159.626693725586,0.00021033586,5047.64306640625,0.2,0.977449893951416
,,2360,2.79,59,92.34845879000001,0,2618,,,,,,,,,,,
5.0,298.6523742675781,2400,,,,,,59,0.012779057025909424,-4.185732841491699,0.0,0.0003,-0.003036272634199144,4981.516143798828,0.00011254847,1469.43896484375,0.2,0.9772526025772095
,,2400,2.91,60,103.43758819,0,2643,,,,,,,,,,,
5.0,296.64183044433594,2440,,,,,,60,-0.039054036140441895,-4.1852065324783325,0.0,0.0003,-0.0009989872225559804,13445.377807617188,0.00025868416,9281.1552734375,0.2,0.9771551489830017
,,2440,3.0,61,108.09474012000001,0,2677,,,,,,,,,,,
5.0,272.5566301345825,2480,,,,,,61,-0.0030825138092041016,-4.184859275817871,0.0,0.0003,0.000976954462203139,12451.091583251953,0.00020770133,11784.6201171875,0.2,0.9770294427871704
,,2480,2.92,62,106.81511394,0,2758,,,,,,,,,,,
4.0,130.43907356262207,2520,,,,,,62,0.0036844611167907715,-4.184615910053253,0.0,0.0003,-0.0034552245400845116,12727.177215576172,0.00029146374,11415.34375,0.2,0.9770482778549194
,,2520,2.91,63,98.41607793999998,0,2794,,,,,,,,,,,
2.0,47.31074523925781,2560,,,,,,63,-0.03773236274719238,-4.184631526470184,0.0,0.0003,0.0017834104335634482,4877.680923461914,0.00011979193,1411.2305908203125,0.2,0.9770328998565674
,,2560,2.98,64,101.92388553999999,0,2818,,,,,,,,,,,
4.0,25.880858421325684,2600,,,,,,64,-0.0435260534286499,-4.184681475162506,0.0,0.0003,0.000695423485012725,10641.995498657227,0.0018341185,6036.78759765625,0.2,0.977069079875946
,,2600,2.91,65,100.37237797000002,0,2851,,,,,,,,,,,
5.0,293.992919921875,2640,,,,,,65,-0.019285917282104492,-4.18489396572113,0.0,0.0003,0.0014029575380846149,12377.24008178711,0.0008379788,6490.306640625,0.2,0.9771462678909302
,,2640,2.94,66,103.13022299000001,0,2968,,,,,,,,,,,
5.0,306.87918853759766,2680,,,,,,66,-0.029843449592590332,-4.185030579566956,0.0,0.0003,0.00016638184843031922,7819.521667480469,0.0002638608,3043.447509765625,0.2,0.9770603179931641
,,2680,2.88,67,99.88780677999999,0,3000,,,,,,,,,,,
5.0,253.32269287109375,2720,,,,,,67,-0.03554952144622803,-4.184160530567169,0.0,0.0003,-0.0011629305779932153,10393.096969604492,0.0010777727,3037.742431640625,0.2,0.9766685962677002
,,2720,2.86,68,95.5121351,0,3054,,,,,,,,,,,
3.0,91.1016960144043,2760,,,,,,68,-0.01592111587524414,-4.183264970779419,0.0,0.0003,0.0017249823169549483,5368.9091796875,0.0011959673,1276.77099609375,0.2,0.9765047430992126
,,2760,2.97,69,98.76707623,0,3086,,,,,,,,,,,
5.0,273.9607276916504,2800,,,,,,69,-0.009082198143005371,-4.182390809059143,0.0,0.0003,-0.017491346778115258,8601.169799804688,0.0012913869,1662.572998046875,0.2,0.9762263298034668
,,2800,2.84,70,89.64997893,0,3219,,,,,,,,,,,
5.0,209.24624156951904,2840,,,,,,70,0.0027424097061157227,-4.181992530822754,0.05000000074505806,0.0003,0.005905560374962704,5905.859375,0.0038464635,2602.179931640625,0.2,0.9762352705001831
,,2840,2.79,71,82.84861443000001,0,3248,,,,,,,,,,,
3.0,109.41157913208008,2880,,,,,,71,0.01097780466079712,-4.18179315328598,0.0,0.0003,-0.00015175993321459025,5714.810089111328,0.0011571214,5283.4775390625,0.2,0.9762024283409119
,,2880,2.86,72,82.93240462,0,3279,,,,,,,,,,,
3.0,113.7890625,2920,,,,,,72,-0.0402454137802124,-4.182062268257141,0.15000000223517418,0.0003,-0.0011903206133865307,7364.809997558594,0.008595587,2229.94873046875,0.2,0.9763627052307129
,,2920,2.86,73,86.01554323,0,3314,,,,,,,,,,,
5.0,221.7340087890625,2960,,,,,,73,-0.05653083324432373,-4.182008981704712,0.05000000074505806,0.0003,-0.014025539110297913,8623.269805908203,0.0041934685,4811.03369140625,0.2,0.9761695265769958
,,2960,2.83,74,80.51454625,0,3348,,,,,,,,,,,
2.0,37.80644226074219,3000,,,,,,74,-0.021573781967163086,-4.181141555309296,0.0,0.0003,0.0007893130998126718,8182.4949951171875,0.00039262325,2690.188232421875,0.2,0.9758707880973816
,,3000,2.86,75,85.33813646,0,3377,,,,,,,,,,,
5.0,352.02699851989746,3040,,,,,,75,0.001110076904296875,-4.180151343345642,0.0,0.0003,0.0030671727581648156,9484.6318359375,0.0004566625,6426.22265625,0.2,0.9755988121032715
,,3040,2.78,76,82.70234956999998,0,3407,,,,,,,,,,,
5.0,69.30301368236542,3080,,,,,,76,0.0013384819030761719,-4.179366111755371,0.0,0.0003,-0.002100217362749346,9708.02182006836,0.00012692212,5302.81884765625,0.2,0.9754241704940796
,,3080,2.96,77,95.70744124999999,0,3451,,,,,,,,,,,
5.0,316.6014881134033,3120,,,,,,77,0.02665257453918457,-4.179008305072784,0.0,0.0003,0.0018007487495197427,7662.119384765625,0.0004322395,2440.95361328125,0.2,0.9754771590232849
,,3120,2.95,78,98.54452363,0,3514,,,,,,,,,,,
3.0,17.3478422164917,3160,,,,,,78,-0.01575911045074463,-4.179179251194,0.0,0.0003,0.0017113410809542762,8537.403198242188,6.77988e-05,2383.2578125,0.2,0.9754478335380554
,,3160,2.96,79,96.15222427,0,3544,,,,,,,,,,,
1.0,-5.0,3200,,,,,,79,0.03653216361999512,-4.178647577762604,0.0,0.0003,0.0026506215086555818,8728.189147949219,0.000640218,6121.0703125,0.2,0.9752254486083984
,,3200,2.89,80,89.48970793000001,0,3597,,,,,,,,,,,
5.0,284.0177083015442,3240,,,,,,80,-0.011089801788330078,-4.178382396697998,0.0,0.0003,-0.0013394817709926343,6140.16145324707,0.0006357759,7685.89453125,0.2,0.9752697944641113
,,3240,2.98,81,96.08556085000001,0,3627,,,,,,,,,,,
2.0,46.88589859008789,3280,,,,,,81,-0.05744051933288574,-4.178250312805176,0.0,0.0003,-0.01253346745215822,13343.788146972656,0.00063502643,4924.7265625,0.2,0.9751547574996948
,,3280,2.96,82,94.52651159999999,0,3656,,,,,,,,,,,
5.0,329.82957649230957,3320,,,,,,82,-0.04753732681274414,-4.1779361963272095,0.0,0.0003,-0.005037441859894853,11101.187255859375,0.0004527584,2271.618896484375,0.2,0.9750188589096069
,,3320,3.03,83,98.56984728999998,0,3688,,,,,,,,,,,
5.0,226.09432983398438,3360,,,,,,83,-0.062426090240478516,-4.177418828010559,0.0,0.0003,0.004236689230310731,8846.312133789062,0.00014215261,1527.832763671875,0.2,0.9748868942260742
,,3360,2.9,84,90.00894840000001,0,3769,,,,,,,,,,,
5.0,324.8676071166992,3400,,,,,,84,-0.012123703956604004,-4.176913678646088,0.0,0.0003,-0.012422823673114203,7090.400939941406,0.0006934047,4612.15283203125,0.2,0.9747285842895508
,,3400,2.93,85,96.43926673,0,3889,,,,,,,,,,,
2.0,8.754274368286133,3440,,,,,,85,-0.019822120666503906,-4.176498234272003,0.0,0.0003,-0.00817329224055352,12116.107727050781,0.0006558672,10240.5810546875,0.2,0.9746273756027222
,,3440,2.9,86,101.07125995999999,0,3972,,,,,,,,,,,
2.0,29.83251190185547,3480,,,,,,86,0.015904366970062256,-4.176187336444855,0.0,0.0003,4.69699763925302e-05,14067.65737915039,0.00034190863,1332.7998046875,0.2,0.9746071100234985
,,3480,2.93,87,107.33163286999999,0,3998,,,,,,,,,,,
3.0,109.33792114257812,3520,,,,,,87,-0.027600646018981934,-4.1765918135643005,0.0,0.0003,-0.006438592242193453,9080.365646362305,0.0009697542,3473.266845703125,0.2,0.9749089479446411
,,3520,2.96,88,107.00655901,0,4049,,,,,,,,,,,
1.0,-5.0,3560,,,,,,88,-0.010614275932312012,-4.177275896072388,0.0,0.0003,-0.004286305022833448,6614.497650146484,0.00011712611,1704.5489501953125,0.2,0.9750201106071472
,,3560,2.95,89,111.54052462000001,0,4075,,,,,,,,,,,
5.0,354.8700294494629,3600,,,,,,89,0.04079490900039673,-4.177369713783264,0.0,0.0003,-0.0042999313038308284,12096.327087402344,0.00019343496,10028.0634765625,0.2,0.9750065803527832
,,3600,2.88,90,106.06285111,0,4144,,,,,,,,,,,
3.0,64.74329566955566,3640,,,,,,90,-0.008873343467712402,-4.177287817001343,0.0,0.0003,-0.005257024619640838,11312.796508789062,0.00041538777,3271.067626953125,0.2,0.9750747084617615
,,3640,2.94,91,107.81390266000002,0,4173,,,,,,,,,,,
5.0,409.5083236694336,3680,,,,,,91,0.01957648992538452,-4.177832841873169,0.02500000037252903,0.0003,0.011068335450545419,7907.502258300781,0.002423537,5410.29248046875,0.2,0.975249707698822
,,3680,2.99,92,110.30725969,0,4205,,,,,,,,,,,
5.0,191.82222652435303,3720,,,,,,92,0.027562260627746582,-4.1780160665512085,0.0,0.0003,-0.00457896658917889,14556.955749511719,0.00029446033,745.927734375,0.2,0.9752333164215088
,,3720,3.02,93,113.75207626000001,0,4301,,,,,,,,,,,
5.0,264.786865234375,3760,,,,,,93,0.04743415117263794,-4.177931129932404,0.0,0.0003,-0.003239574506006093,10649.512084960938,0.000497967,1283.732177734375,0.2,0.9752346873283386
,,3760,3.01,94,112.60659849,0,4388,,,,,,,,,,,
5.0,192.65581274032593,3800,,,,,,94,0.01143336296081543,-4.177954137325287,0.0,0.0003,-0.003334038108005144,13602.77767944336,0.00014274419,6051.2841796875,0.2,0.9752222299575806
,,3800,3.02,95,116.50819176999998,0,4418,,,,,,,,,,,
5.0,124.7756290435791,3840,,,,,,95,-0.0003561973571777344,-4.177713871002197,0.0,0.0003,-0.0012421906780218928,13228.35708618164,5.6657194e-05,4108.68359375,0.2,0.9751004576683044
,,3840,3.04,96,117.75705516,0,4716,,,,,,,,,,,
4.0,80.05550765991211,3880,,,,,,96,-0.015045166015625,-4.177306234836578,0.0,0.0003,0.002619917594711474,9829.693084716797,0.00015089363,1730.99267578125,0.2,0.9749809503555298
,,3880,3.07,97,114.54979663,0,4796,,,,,,,,,,,
5.0,112.47268199920654,3920,,,,,,97,-0.05806076526641846,-4.177073180675507,0.0,0.0003,0.0059150235960259145,6751.492492675781,0.00081698154,2455.80078125,0.2,0.9750219583511353
,,3920,2.97,98,107.3841755,0,4836,,,,,,,,,,,
5.0,135.44273376464844,3960,,,,,,98,0.03377562761306763,-4.177105784416199,0.0,0.0003,-0.003058533653893414,9048.86898803711,0.00076164457,5512.0546875,0.2,0.9748739004135132
,,3960,2.98,99,109.09340307999999,0,4873,,,,,,,,,,,
5.0,171.8011393547058,4000,,,,,,99,0.00978916883468628,-4.176282584667206,0.0,0.0003,-0.006160073063801952,10118.696899414062,0.00078872894,2776.771484375,0.2,0.9747129678726196
,,4000,3.06,100,110.99247094999998,0,4906,,,,,,,,,,,
