eval/mean_ep_length,eval/mean_reward,time/total_timesteps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/n_updates,train/explained_variance,train/entropy_loss,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/loss,train/clip_range,train/std
5.0,312.21793365478516,4040,,,,,,100,-0.01635003089904785,-4.17563796043396,0.0,0.0003,0.002490365691755869,9990.63688659668,0.0005061984,8273.671875,0.2,0.9744207262992859
,,4040,2.96,101,106.70439296,0,4936,,,,,,,,,,,
5.0,265.0679397583008,4080,,,,,,101,-0.06489503383636475,-4.174658358097076,0.0,0.0003,0.003642059682170018,20153.352264404297,0.00060450437,12284.2265625,0.2,0.9741252660751343
,,4080,2.95,102,107.17983539,0,5068,,,,,,,,,,,
5.0,310.96920013427734,4120,,,,,,102,0.015261530876159668,-4.173810303211212,0.0,0.0003,-0.0077143713773693,16994.453857421875,0.00051509443,12949.708984375,0.2,0.9738656282424927
,,4120,2.89,103,107.05729593,0,5099,,,,,,,,,,,
5.0,344.2831840515137,4160,,,,,,103,-0.006627321243286133,-4.172930061817169,0.0,0.0003,-0.00047388830134886817,10944.646484375,0.00024490058,3890.29931640625,0.2,0.973610520362854
,,4160,2.9,104,108.81816643,0,5248,,,,,,,,,,,
5.0,221.57234382629395,4200,,,,,,104,-0.013840436935424805,-4.172155380249023,0.0,0.0003,0.0008496723618010016,11170.725219726562,6.410629e-05,6801.2001953125,0.2,0.9733604192733765
,,4200,3.01,105,121.56943268,0,5281,,,,,,,,,,,
5.0,205.1107521057129,4240,,,,,,105,0.0341949462890625,-4.171460926532745,0.0,0.0003,-0.0008911029872251675,12107.964080810547,0.0012640819,5612.14453125,0.2,0.9731979370117188
,,4240,3.02,106,122.48316837,0,5314,,,,,,,,,,,
5.0,259.42720222473145,4280,,,,,,106,0.0004266500473022461,-4.170992493629456,0.0,0.0003,0.005386176434694745,9272.292022705078,0.001022023,3594.442626953125,0.2,0.9730907678604126
,,4280,2.98,107,122.45389539999998,0,5344,,,,,,,,,,,
3.0,116.63171768188477,4320,,,,,,107,-0.02876877784729004,-4.170449495315552,0.0,0.0003,-0.004989840358030406,8002.558868408203,0.00079588144,1960.1934814453125,0.2,0.9728362560272217
,,4320,2.92,108,111.24570433,0,5376,,,,,,,,,,,
5.0,202.33402061462402,4360,,,,,,108,-0.007974863052368164,-4.169440448284149,0.0,0.0003,-0.005658044919073291,7445.7169189453125,0.0003120154,5467.505859375,0.2,0.9725388288497925
,,4360,2.87,109,105.55038975,0,5517,,,,,,,,,,,
5.0,337.8426342010498,4400,,,,,,109,0.022358059883117676,-4.1686853766441345,0.0,0.0003,0.0019410887762205675,10789.225708007812,0.00054892746,3565.813720703125,0.2,0.9723559617996216
,,4400,2.94,110,111.15489385999997,0,5544,,,,,,,,,,,
5.0,310.38654708862305,4440,,,,,,110,0.0490756630897522,-4.168215334415436,0.0,0.0003,-0.0003622859512688592,14645.791076660156,7.0132315e-05,1975.7706298828125,0.2,0.9722656011581421
,,4440,3.09,111,124.01877943,0,5573,,,,,,,,,,,
2.0,55.75592041015625,4480,,,,,,111,0.02404874563217163,-4.167932212352753,0.0,0.0003,-0.0024919547442550094,15416.049255371094,0.000110317764,2424.158447265625,0.2,0.9721788167953491
,,4480,3.08,112,120.70172972,0,5602,,,,,,,,,,,
3.0,25.437905311584473,4520,,,,,,112,-0.00987088680267334,-4.167770445346832,0.0,0.0003,0.0029364906047704142,8851.793151855469,0.00025321543,3266.900146484375,0.2,0.9721505045890808
,,4520,3.01,113,117.50596296000002,0,5632,,,,,,,,,,,
3.0,51.19837951660156,4560,,,,,,113,-0.012456417083740234,-4.167457640171051,0.0,0.0003,-0.003396717083523987,7899.5960693359375,0.00033537747,3432.224609375,0.2,0.972004771232605
,,4560,3.01,114,115.87938945999998,0,5664,,,,,,,,,,,
5.0,327.27845573425293,4600,,,,,,114,-0.0314328670501709,-4.1670302748680115,0.0,0.0003,-0.002211055918814875,6916.935989379883,0.00017567277,2658.67724609375,0.2,0.9719254374504089
,,4600,3.08,115,127.32657031000001,0,5697,,,,,,,,,,,
1.0,-5.0,4640,,,,,,115,-0.0088118314743042,-4.166646122932434,0.0,0.0003,0.0014700465486385816,17896.067626953125,0.00056268723,8343.8525390625,0.2,0.97178715467453
,,4640,3.05,116,127.71474836000002,0,5725,,,,,,,,,,,
5.0,182.26455879211426,4680,,,,,,116,-0.03273725509643555,-4.166256248950958,0.0,0.0003,-0.00486955115338783,12136.4306640625,0.0006718323,11537.9013671875,0.2,0.9717099070549011
,,4680,3.02,117,125.8682357,0,5757,,,,,,,,,,,
5.0,349.2381134033203,4720,,,,,,117,0.02361971139907837,-4.165982723236084,0.0,0.0003,0.004075743418070488,12737.542846679688,0.0006179631,4486.20263671875,0.2,0.9715954661369324
,,4720,2.99,118,119.84502048999998,0,5787,,,,,,,,,,,
5.0,396.0272903442383,4760,,,,,,118,0.0159110426902771,-4.1654937863349915,0.0,0.0003,-0.00037600917858071625,12474.253356933594,8.566082e-05,5304.85595703125,0.2,0.9714382886886597
,,4760,3.1,119,129.98634677,0,5813,,,,,,,,,,,
1.0,-5.0,4800,,,,,,119,0.029761195182800293,-4.165116310119629,0.0,0.0003,0.0010054614947876406,17100.01007080078,2.8286875e-05,13709.416015625,0.2,0.9713747501373291
,,4800,3.04,120,126.79240449000001,0,5839,,,,,,,,,,,
5.0,357.8207359313965,4840,,,,,,120,0.025542497634887695,-4.164942800998688,0.0,0.0003,0.002768316223227707,10230.30062866211,0.00025145858,3274.920654296875,0.2,0.9713835716247559
,,4840,3.23,121,139.99872213999998,0,5891,,,,,,,,,,,
4.0,78.43566763401031,4880,,,,,,121,0.038260042667388916,-4.165013790130615,0.0,0.0003,0.0009563908395646692,9130.904998779297,8.420498e-05,4095.436279296875,0.2,0.9714121222496033
,,4880,3.32,122,149.54748197,0,5917,,,,,,,,,,,
5.0,329.48646545410156,4920,,,,,,122,0.0246008038520813,-4.165015280246735,0.0,0.0003,-0.0009366162450534787,12703.459594726562,3.0381978e-05,6903.3193359375,0.2,0.9713702201843262
,,4920,3.29,123,149.51595959,0,5946,,,,,,,,,,,
5.0,209.30317878723145,4960,,,,,,123,-0.03172779083251953,-4.1646957993507385,0.0,0.0003,-0.00031742864921402436,13090.8310546875,1.9745528e-05,11148.69140625,0.2,0.9712716341018677
,,4960,3.35,124,150.95714440999998,0,6032,,,,,,,,,,,
5.0,214.29042625427246,5000,,,,,,124,0.007115423679351807,-4.164459645748138,0.0,0.0003,6.390660491906175e-05,11514.534240722656,6.4632295e-05,2920.8955078125,0.2,0.9711856842041016
,,5000,3.46,125,154.55861968,0,6096,,,,,,,,,,,
5.0,300.6203308105469,5040,,,,,,125,-0.0041877031326293945,-4.1638951897621155,0.0,0.0003,0.003487263739225477,8311.79867553711,0.00021959396,2169.572998046875,0.2,0.9709286689758301
,,5040,3.44,126,151.58109199,0,6123,,,,,,,,,,,
5.0,274.06808280944824,5080,,,,,,126,-0.0018097162246704102,-4.163030385971069,0.0,0.0003,-0.002524824481224597,11699.834197998047,5.628616e-05,6950.0205078125,0.2,0.9707087874412537
,,5080,3.56,127,159.84639384,0,6154,,,,,,,,,,,
4.0,238.14468383789062,5120,,,,,,127,0.048166096210479736,-4.162621438503265,0.0,0.0003,0.0027988076588369992,10394.046356201172,0.00041842312,8834.01953125,0.2,0.9706836938858032
,,5120,3.41,128,143.38185597,0,6186,,,,,,,,,,,
3.0,132.04033660888672,5160,,,,,,128,-0.05016505718231201,-4.162498950958252,0.0,0.0003,0.0016597650483163306,8204.833679199219,0.0005187616,3709.002685546875,0.2,0.9706396460533142
,,5160,3.35,129,145.01695488000001,0,6214,,,,,,,,,,,
5.0,367.3406562805176,5200,,,,,,129,-0.0037609338760375977,-4.162194728851318,0.0,0.0003,-0.002028544263339427,12663.316497802734,0.0001296848,6346.44775390625,0.2,0.9704651832580566
,,5200,3.22,130,132.48468157999997,0,6259,,,,,,,,,,,
2.0,26.397493362426758,5240,,,,,,130,0.0487675666809082,-4.161519408226013,0.0,0.0003,-0.0050918096821988,12291.675842285156,0.00088444503,2557.48681640625,0.2,0.9702773094177246
,,5240,3.22,131,127.88189145,0,6342,,,,,,,,,,,
5.0,234.1051902770996,5280,,,,,,131,-0.012826085090637207,-4.1608598828315735,0.0,0.0003,-0.0014782487876801031,9671.928161621094,0.00048502386,3306.321533203125,0.2,0.9701468348503113
,,5280,3.13,132,121.15392369,0,6370,,,,,,,,,,,
5.0,194.8848533630371,5320,,,,,,132,0.04323577880859375,-4.160725653171539,0.0,0.0003,0.0016003729095246388,8230.433959960938,0.00017675459,2582.70751953125,0.2,0.970210075378418
,,5320,3.1,133,120.86693835999999,0,6408,,,,,,,,,,,
5.0,276.3078422546387,5360,,,,,,133,-0.01257479190826416,-4.160454273223877,0.0,0.0003,-0.004152994044124725,9411.109161376953,0.0015126287,5115.41748046875,0.2,0.9699106216430664
,,5360,3.12,134,121.00001155999999,0,6436,,,,,,,,,,,
5.0,215.44843673706055,5400,,,,,,134,0.03984493017196655,-4.159660458564758,0.0,0.0003,0.00625702604302214,10290.484649658203,0.0005298167,6785.1103515625,0.2,0.9697480201721191
,,5400,3.09,135,117.16775115,0,6452,,,,,,,,,,,
5.0,337.00474548339844,5440,,,,,,135,0.06937170028686523,-4.159196436405182,0.0,0.0003,0.00230829353386075,8658.522216796875,0.0001925379,3739.671142578125,0.2,0.9695571660995483
,,5440,3.19,136,124.04687313000002,0,6517,,,,,,,,,,,
4.0,225.5391082763672,5480,,,,,,136,0.011682748794555664,-4.158129632472992,0.0,0.0003,0.0006740531673130601,11464.812896728516,0.0002736628,7098.46875,0.2,0.9692140817642212
,,5480,3.33,137,132.01802381000002,0,6536,,,,,,,,,,,
5.0,389.479434967041,5520,,,,,,137,0.05850207805633545,-4.156958103179932,0.0,0.0003,-0.009635581614566013,9885.788055419922,0.0009561449,4748.87158203125,0.2,0.9687108397483826
,,5520,3.43,138,136.23660733,0,6554,,,,,,,,,,,
1.0,-5.0,5560,,,,,,138,-0.014638423919677734,-4.155126094818115,0.02500000037252903,0.0003,-0.013298188289627255,11952.652404785156,0.0029991327,1061.99072265625,0.2,0.9683352708816528
,,5560,3.38,139,134.58810769,0,6569,,,,,,,,,,,
5.0,316.82058334350586,5600,,,,,,139,-0.033928871154785156,-4.154190003871918,0.0,0.0003,-0.006306900468189269,12410.884643554688,0.0010806471,9129.9580078125,0.2,0.9681637287139893
,,5600,3.39,140,137.64966734,0,6587,,,,,,,,,,,
3.0,65.95697212219238,5640,,,,,,140,-0.08000266551971436,-4.153822541236877,0.0,0.0003,-0.0016038413683419073,15105.894653320312,0.00028307736,4853.95849609375,0.2,0.9682762622833252
,,5640,3.31,141,133.35512720999998,0,6642,,,,,,,,,,,
5.0,364.7444133758545,5680,,,,,,141,-0.02171158790588379,-4.1542909145355225,0.0,0.0003,0.0007835529664590446,12517.989685058594,7.7039e-06,13867.8505859375,0.2,0.9684223532676697
,,5680,3.33,142,138.56976172999998,0,6704,,,,,,,,,,,
5.0,323.32873916625977,5720,,,,,,142,-0.049657583236694336,-4.154543876647949,0.0,0.0003,-0.0016047064761550711,12148.028686523438,5.228818e-05,5698.3427734375,0.2,0.9684163331985474
,,5720,3.23,143,133.59993744000002,0,6721,,,,,,,,,,,
1.0,-5.0,5760,,,,,,143,-0.029038071632385254,-4.154328525066376,0.0,0.0003,-0.00027387882000762254,9121.726745605469,0.00034739973,6571.01171875,0.2,0.968317985534668
,,5760,3.17,144,130.94345414,0,6737,,,,,,,,,,,
3.0,59.796234130859375,5800,,,,,,144,-0.058042287826538086,-4.154035985469818,0.0,0.0003,-0.006978702009655557,10568.170043945312,0.00089437363,6828.56494140625,0.2,0.9682786464691162
,,5800,3.03,145,121.13061922000001,0,6794,,,,,,,,,,,
5.0,407.5134735107422,5840,,,,,,145,0.01696091890335083,-4.153817355632782,0.0,0.0003,-0.0065114158322103766,9877.537292480469,0.0009052053,13883.4755859375,0.2,0.9682344794273376
,,5840,3.01,146,122.71488623,0,6810,,,,,,,,,,,
5.0,401.70957946777344,5880,,,,,,146,-0.011348605155944824,-4.153326153755188,0.0,0.0003,-0.004230097815161482,16142.105010986328,0.00055465696,1767.2388916015625,0.2,0.9677416682243347
,,5880,3.09,147,127.04328065,0,6826,,,,,,,,,,,
5.0,248.8807029724121,5920,,,,,,147,0.012058675289154053,-4.151609361171722,0.0,0.0003,-0.001841448293998793,12211.276123046875,0.0006502986,11221.3974609375,0.2,0.9673646688461304
,,5920,3.09,148,123.40368572,0,6848,,,,,,,,,,,
5.0,314.79814529418945,5960,,,,,,148,-0.04889047145843506,-4.150489389896393,0.0,0.0003,0.002714660100173183,8968.678405761719,0.0001465708,5946.2890625,0.2,0.9670245051383972
,,5960,3.16,149,131.36547525999998,0,6868,,,,,,,,,,,
5.0,319.6744213104248,6000,,,,,,149,0.04982566833496094,-4.1496007442474365,0.0,0.0003,-0.0006959364147405278,13698.925476074219,5.3022806e-05,2797.924072265625,0.2,0.9667705297470093
,,6000,3.09,150,127.54383639,0,6885,,,,,,,,,,,
5.0,357.3859519958496,6040,,,,,,150,0.04866534471511841,-4.148942828178406,0.0,0.0003,0.0018833041685866192,13325.953491210938,4.8890714e-05,5471.2353515625,0.2,0.96663498878479
,,6040,3.15,151,132.32745562999997,0,6901,,,,,,,,,,,
5.0,213.70843505859375,6080,,,,,,151,0.035976409912109375,-4.14853709936142,0.0,0.0003,-0.0006482737691841933,10953.661071777344,9.4588104e-05,6661.65771484375,0.2,0.9664852023124695
,,6080,3.21,152,138.4833866,0,6919,,,,,,,,,,,
5.0,454.0469512939453,6120,,,,,,152,0.01094907522201538,-4.14804744720459,0.0,0.0003,4.754070469070726e-05,11230.654907226562,2.7050077e-05,1371.287841796875,0.2,0.9663729071617126
,,6120,3.29,153,146.95407389000002,0,6938,,,,,,,,,,,
4.0,178.74600219726562,6160,,,,,,153,0.04982095956802368,-4.147518217563629,0.0,0.0003,0.0011308118391752942,13368.11572265625,0.00032213033,6550.107421875,0.2,0.9661612510681152
,,6160,3.2,154,138.13787012999998,0,6954,,,,,,,,,,,
5.0,309.37200355529785,6200,,,,,,154,-0.029372215270996094,-4.147009253501892,0.0,0.0003,0.0020841487392317948,12035.449768066406,6.395877e-05,14205.318359375,0.2,0.9660369753837585
,,6200,3.25,155,145.21947501,0,6968,,,,,,,,,,,
5.0,180.9455795288086,6240,,,,,,155,0.02867525815963745,-4.146711945533752,0.0,0.0003,-0.0031375929989736484,10106.425537109375,7.931889e-05,7531.73583984375,0.2,0.9659876227378845
,,6240,3.17,156,142.66178687000001,0,7031,,,,,,,,,,,
5.0,208.4765224456787,6280,,,,,,156,-0.029173851013183594,-4.146292805671692,0.05000000074505806,0.0003,0.010827558696473671,12794.680236816406,0.0025516227,5139.21533203125,0.2,0.965629518032074
,,6280,3.08,157,132.02297364,0,7137,,,,,,,,,,,
5.0,337.704345703125,6320,,,,,,157,-0.06935405731201172,-4.144775331020355,0.0,0.0003,0.0026874997183767846,9232.466430664062,0.00038092735,6383.537109375,0.2,0.965228259563446
,,6320,3.13,158,134.42251414999998,0,7153,,,,,,,,,,,
1.0,-5.0,6360,,,,,,158,0.08129185438156128,-4.14375638961792,0.0,0.0003,0.003935133817139835,9612.712585449219,0.0001489371,3438.318359375,0.2,0.9650520086288452
,,6360,3.18,159,140.68689294,0,7170,,,,,,,,,,,
4.0,173.20249938964844,6400,,,,,,159,0.06132751703262329,-4.143314599990845,0.0,0.0003,-0.0004491918429265773,15191.645935058594,0.00026956797,10755.5693359375,0.2,0.9649104475975037
,,6400,3.15,160,135.6051654,0,7189,,,,,,,,,,,
5.0,380.09484481811523,6440,,,,,,160,-0.0010558366775512695,-4.142787158489227,0.02500000037252903,0.0003,-0.008163141049954081,9548.436584472656,0.0013274923,5773.9921875,0.2,0.9648072719573975
,,6440,3.25,161,145.33792924000002,0,7203,,,,,,,,,,,
5.0,222.77081680297852,6480,,,,,,161,0.019378721714019775,-4.142216384410858,0.02500000037252903,0.0003,-0.008891255271737286,12154.802505493164,0.0025836066,3774.9521484375,0.2,0.9646913409233093
,,6480,3.31,162,150.01897908000004,0,7222,,,,,,,,,,,
5.0,293.18098068237305,6520,,,,,,162,-0.023323535919189453,-4.141669273376465,0.0,0.0003,0.011921949684619904,13383.41796875,0.0008705035,5840.78759765625,0.2,0.964530885219574
,,6520,3.38,163,156.11738375,0,7238,,,,,,,,,,,
3.0,65.19440078735352,6560,,,,,,163,0.08406758308410645,-4.141215443611145,0.0,0.0003,0.002556150339660279,10353.066955566406,0.00025297256,3049.569091796875,0.2,0.9644864797592163
,,6560,3.38,164,151.78402691,0,7255,,,,,,,,,,,
5.0,416.36266326904297,6600,,,,,,164,0.08383125066757202,-4.140982687473297,0.0,0.0003,-0.0009469673110289456,6535.266784667969,7.476211e-05,1934.3369140625,0.2,0.9644099473953247
,,6600,3.5,165,159.97708232,0,7273,,,,,,,,,,,
2.0,61.2606201171875,6640,,,,,,165,0.003800511360168457,-4.140815436840057,0.0,0.0003,0.004838730234769217,10962.514831542969,0.0011728749,7497.3671875,0.2,0.9644248485565186
,,6640,3.42,166,156.23599789,0,7289,,,,,,,,,,,
5.0,350.068359375,6680,,,,,,166,-0.05846250057220459,-4.140810132026672,0.0,0.0003,-2.2775575416744687e-05,11797.567016601562,0.00028643757,11869.689453125,0.2,0.964420735836029
,,6680,3.34,167,153.41925697,0,7307,,,,,,,,,,,
5.0,342.4752197265625,6720,,,,,,167,-0.04116654396057129,-4.140680134296417,0.0,0.0003,0.0014761508748051266,19452.574096679688,0.00051083567,6335.83935546875,0.2,0.9643236994743347
,,6720,3.46,168,167.90670203999997,0,7369,,,,,,,,,,,
2.0,39.57001495361328,6760,,,,,,168,0.056423842906951904,-4.140483260154724,0.0,0.0003,-0.002687931107357322,16102.990356445312,0.00013825297,4799.91455078125,0.2,0.9643856883049011
,,6760,3.36,169,161.40625695999998,0,7386,,,,,,,,,,,
5.0,312.21131134033203,6800,,,,,,169,-0.004083037376403809,-4.140723407268524,0.0,0.0003,-0.0031260061310603993,12305.039184570312,0.00032445046,4722.6748046875,0.2,0.9644138216972351
,,6800,3.42,170,168.8318125,0,7402,,,,,,,,,,,
4.0,205.918212890625,6840,,,,,,170,0.08646738529205322,-4.1404343247413635,0.0,0.0003,-0.005812989894184328,10241.501091003418,0.00054090767,7249.5908203125,0.2,0.9643027186393738
,,6840,3.34,171,163.08810207000002,0,7467,,,,,,,,,,,
2.0,-5.353120386600494,6880,,,,,,171,-0.023908495903015137,-4.140306234359741,0.0,0.0003,0.004228715010685891,13883.773742675781,0.00023476334,7861.46923828125,0.2,0.96429842710495
,,6880,3.24,172,158.07628011000003,0,7483,,,,,,,,,,,
5.0,325.671817779541,6920,,,,,,172,0.033666133880615234,-4.140348374843597,0.0,0.0003,-0.003045823431421013,8585.740539550781,0.00017914026,3735.344970703125,0.2,0.964336633682251
,,6920,3.24,173,160.55536671,0,7540,,,,,,,,,,,
5.0,339.4340171813965,6960,,,,,,173,0.015797972679138184,-4.140223205089569,0.0,0.0003,-0.01749169996328437,15884.520812988281,0.0017991648,6860.72998046875,0.2,0.9641837477684021
,,6960,3.32,174,163.64216063,0,7560,,,,,,,,,,,
5.0,287.0531349182129,7000,,,,,,174,0.054150938987731934,-4.1397711634635925,0.0,0.0003,0.004978027933975726,11216.312469482422,0.001170294,1709.601318359375,0.2,0.9641162753105164
,,7000,3.47,175,170.19337477999997,0,7576,,,,,,,,,,,
5.0,194.62053680419922,7040,,,,,,175,0.05993223190307617,-4.13943737745285,0.0,0.0003,-0.01029597583983577,7771.493499755859,0.00088550453,1932.250244140625,0.2,0.9639118909835815
,,7040,3.36,176,155.51829024,0,7597,,,,,,,,,,,
5.0,304.7514762878418,7080,,,,,,176,0.025009214878082275,-4.138050556182861,0.0,0.0003,0.000947658022050657,11768.966064453125,0.0014833405,4855.79248046875,0.2,0.9633922576904297
,,7080,3.34,177,152.31844644999998,0,7649,,,,,,,,,,,
5.0,296.3296585083008,7120,,,,,,177,0.02201676368713379,-4.136597514152527,0.0,0.0003,0.00021705930339521728,15306.126953125,0.000611563,20306.146484375,0.2,0.962998628616333
,,7120,3.46,178,156.13499501,0,7666,,,,,,,,,,,
5.0,391.8373260498047,7160,,,,,,178,0.0714685320854187,-4.135480642318726,0.0,0.0003,0.0034015306475339013,8759.41976928711,0.0005863741,2163.84765625,0.2,0.9627143740653992
,,7160,3.39,179,146.17233516,0,7686,,,,,,,,,,,
3.0,103.29399108886719,7200,,,,,,179,0.0011252164840698242,-4.134696781635284,0.0,0.0003,-0.0016154847864526811,10403.524658203125,0.00021407008,2639.429443359375,0.2,0.962541937828064
,,7200,3.47,180,151.56900749,0,7701,,,,,,,,,,,
5.0,323.14616775512695,7240,,,,,,180,0.06043332815170288,-4.134130835533142,0.0,0.0003,0.001659861303050958,9544.989807128906,0.0011433006,2859.76318359375,0.2,0.9624649882316589
,,7240,3.54,181,160.40975956,0,7716,,,,,,,,,,,
3.0,143.6052131652832,7280,,,,,,181,0.016620278358459473,-4.133967399597168,0.02500000037252903,0.0003,-0.0014060561836231056,13598.17105102539,0.002460264,12001.76171875,0.2,0.9625546932220459
,,7280,3.44,182,150.40027589999997,0,7770,,,,,,,,,,,
5.0,179.15743446350098,7320,,,,,,182,0.01222074031829834,-4.133993744850159,0.0,0.0003,0.015336059394030599,15056.142028808594,0.0014569581,3592.792236328125,0.2,0.9625958204269409
,,7320,3.45,183,154.27372687000002,0,7828,,,,,,,,,,,
5.0,309.6853256225586,7360,,,,,,183,0.07247501611709595,-4.133828639984131,0.0,0.0003,-0.007345451060973396,11832.871948242188,0.00082335324,9848.83203125,0.2,0.9624937772750854
,,7360,3.49,184,159.29173249,0,7887,,,,,,,,,,,
5.0,260.1905126571655,7400,,,,,,184,0.07012438774108887,-4.13347315788269,0.0,0.0003,0.0029441007529384944,12875.770874023438,0.0003120318,6689.34521484375,0.2,0.9624215364456177
,,7400,3.59,185,167.72658098,0,7903,,,,,,,,,,,
5.0,305.61228942871094,7440,,,,,,185,0.11231136322021484,-4.132865488529205,0.0,0.0003,0.0038732299086404742,9943.455108642578,0.0013731361,1920.625732421875,0.2,0.9621175527572632
,,7440,3.62,186,166.19856147000002,0,7920,,,,,,,,,,,
5.0,340.11375427246094,7480,,,,,,186,0.06418728828430176,-4.131758213043213,0.0,0.0003,-0.012928812555037417,12978.018951416016,0.0013319403,1875.427490234375,0.2,0.9618767499923706
,,7480,3.59,187,169.63634957,0,7936,,,,,,,,,,,
1.0,-5.0,7520,,,,,,187,0.02464306354522705,-4.131325662136078,0.02500000037252903,0.0003,0.0034686356084421277,13841.552185058594,0.0021369217,7615.31201171875,0.2,0.9618074297904968
,,7520,3.7,188,177.90000237,0,7950,,,,,,,,,,,
2.0,44.247154235839844,7560,,,,,,188,0.04656851291656494,-4.130987823009491,0.02500000037252903,0.0003,-0.0061941432119055895,13502.445861816406,0.0014161274,6040.03125,0.2,0.9617063403129578
,,7560,3.61,189,168.59918739,0,7988,,,,,,,,,,,
5.0,307.0399284362793,7600,,,,,,189,0.005659282207489014,-4.1306071281433105,0.0,0.0003,0.004533547250321179,8370.814880371094,0.00045013576,4433.56396484375,0.2,0.9615744948387146
,,7600,3.48,190,157.19234442,0,8018,,,,,,,,,,,
4.0,187.22180938720703,7640,,,,,,190,0.019531428813934326,-4.130101144313812,0.0,0.0003,-0.005559019111387897,12905.24951171875,0.00042025745,5596.40185546875,0.2,0.9614502787590027
,,7640,3.53,191,161.88669807000002,0,8033,,,,,,,,,,,
3.0,117.55127334594727,7680,,,,,,191,0.00148695707321167,-4.129629015922546,0.0,0.0003,-0.0004958063822414482,11287.972717285156,0.00027439595,3459.43017578125,0.2,0.9612876772880554
,,7680,3.5,192,165.01363084000005,0,8050,,,,,,,,,,,
5.0,220.10365676879883,7720,,,,,,192,0.01350468397140503,-4.128809571266174,0.0,0.0003,-0.0076322846536642786,14913.226440429688,0.0013742091,9158.9794921875,0.2,0.960961103439331
,,7720,3.5,193,162.93461174,0,8103,,,,,,,,,,,
1.0,-5.0,7760,,,,,,193,0.0804550051689148,-4.127920567989349,0.0,0.0003,0.009390202950453341,10975.341125488281,0.000757955,7904.408203125,0.2,0.9607933759689331
,,7760,3.34,194,152.52832841,0,8119,,,,,,,,,,,
5.0,261.3610153198242,7800,,,,,,194,0.0009171366691589355,-4.126798748970032,0.32500000670552254,0.0003,0.04597101234830914,13157.714721679688,0.03159281,4275.4208984375,0.2,0.9601704478263855
,,7800,3.33,195,150.67084613,0,8134,,,,,,,,,,,
1.0,-5.0,7840,,,,,,195,0.09762221574783325,-4.124736666679382,0.0,0.0003,0.010242605907842511,11277.47622680664,0.00257632,6710.1083984375,0.2,0.9596875905990601
,,7840,3.29,196,145.69738497000003,0,8150,,,,,,,,,,,
4.0,101.37784957885742,7880,,,,,,196,0.14902359247207642,-4.123440742492676,0.0,0.0003,-0.0021859005384614605,6157.189514160156,0.0005650595,2588.4794921875,0.2,0.9593855738639832
,,7880,3.36,197,148.54948311,0,8166,,,,,,,,,,,
5.0,299.160099029541,7920,,,,,,197,0.058898866176605225,-4.1226524114608765,0.0,0.0003,0.0030314608586194947,9116.12777709961,0.0013314412,1980.6761474609375,0.2,0.9591652154922485
,,7920,3.29,198,143.57655246,0,8182,,,,,,,,,,,
5.0,406.17649841308594,7960,,,,,,198,0.02851283550262451,-4.122039794921875,0.05000000074505806,0.0003,-0.018161602741747718,9961.075256347656,0.004659687,5330.65576171875,0.2,0.9590429067611694
,,7960,3.32,199,146.13188302,0,8286,,,,,,,,,,,
5.0,340.3017349243164,8000,,,,,,199,0.03849846124649048,-4.121687233448029,0.0,0.0003,-0.007042219085269585,14734.03060913086,0.0009921059,8079.3037109375,0.2,0.9589418768882751
,,8000,3.22,200,134.66797417,0,8304,,,,,,,,,,,
5.0,470.9274215698242,8040,,,,,,200,-0.03012406826019287,-4.121392548084259,0.0,0.0003,-0.002212669826985758,12073.353393554688,0.00034516156,2079.99609375,0.2,0.9588475227355957
,,8040,3.17,201,127.21781185000002,0,8322,,,,,,,,,,,
