eval/mean_ep_length,eval/mean_reward,time/total_timesteps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/n_updates,train/explained_variance,train/entropy_loss,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/loss,train/clip_range,train/std
,,12040,3.6,301,193.62797614000002,1,10985,,,,,,,,,,,
5.0,395.36424255371094,12080,,,,,,301,0.12167292833328247,-4.061243414878845,0.0,0.0003,0.003793431726990093,10411.568481445312,0.00056734384,7824.89404296875,0.2,0.9418622851371765
,,12080,3.55,302,190.46892588,1,11002,,,,,,,,,,,
5.0,183.15827178955078,12120,,,,,,302,0.06309229135513306,-4.0611714124679565,0.0,0.0003,0.0024259786558105123,11934.464599609375,0.00024337471,7175.96435546875,0.2,0.9416674971580505
,,12120,3.59,303,193.13373516999997,1,11019,,,,,,,,,,,
3.0,50.49490809440613,12160,,,,,,303,0.1912207007408142,-4.060553848743439,0.0,0.0003,-0.0008962851399700877,8270.107482910156,0.00011722594,5739.52783203125,0.2,0.9415338039398193
,,12160,3.53,304,185.33571503,1,11124,,,,,,,,,,,
5.0,243.8478126525879,12200,,,,,,304,0.050853729248046875,-4.060177505016327,0.0,0.0003,0.015051220543682575,13618.2578125,0.0019717216,2816.420166015625,0.2,0.941499650478363
,,12200,3.65,305,192.55187994999997,1,11142,,,,,,,,,,,
5.0,331.3912239074707,12240,,,,,,305,0.1553744673728943,-4.05968451499939,0.0,0.0003,0.0024129620287567377,12328.792297363281,0.00044602156,5188.18359375,0.2,0.9410859942436218
,,12240,3.74,306,201.71240188999997,1,11156,,,,,,,,,,,
1.0,-5.0,12280,,,,,,306,0.07525938749313354,-4.058476150035858,0.0,0.0003,0.006351527664810397,14640.928405761719,0.00039693413,7617.7158203125,0.2,0.9408520460128784
,,12280,3.67,307,193.29156632000002,1,11211,,,,,,,,,,,
5.0,388.70445251464844,12320,,,,,,307,0.08748042583465576,-4.0574657917022705,0.0,0.0003,-0.004703022632747911,13064.114807128906,0.00079803023,13177.572265625,0.2,0.9404592514038086
,,12320,3.78,308,204.74830477,1,11225,,,,,,,,,,,
5.0,316.60641860961914,12360,,,,,,308,0.14345157146453857,-4.056588411331177,0.0,0.0003,-0.004277472820831463,9790.240783691406,0.0006364986,5224.083984375,0.2,0.9403397440910339
,,12360,3.72,309,196.97754771,1,11242,,,,,,,,,,,
5.0,368.4925594329834,12400,,,,,,309,0.05275040864944458,-4.055910885334015,0.02500000037252903,0.0003,-0.0137410665047355,10107.243530273438,0.0029157284,6943.58544921875,0.2,0.940064549446106
,,12400,3.84,310,205.26517909000003,1,11256,,,,,,,,,,,
5.0,271.4113578796387,12440,,,,,,310,0.17951416969299316,-4.054847955703735,0.02500000037252903,0.0003,-0.00017304007778884412,10821.137512207031,0.00300141,8241.5068359375,0.2,0.9396963119506836
,,12440,3.84,311,208.02274823,1,11270,,,,,,,,,,,
5.0,308.9595432281494,12480,,,,,,311,0.12313222885131836,-4.053395092487335,0.1250000037252903,0.0003,0.01326688933186232,9816.527526855469,0.008524404,5459.919921875,0.2,0.9391624331474304
,,12480,3.9,312,211.06773987,1,11286,,,,,,,,,,,
5.0,327.5792007446289,12520,,,,,,312,0.15330475568771362,-4.051784574985504,0.0,0.0003,0.011855284319608472,9689.881851196289,0.0007208735,5409.83056640625,0.2,0.9387989044189453
,,12520,3.95,313,214.44703547,1,11302,,,,,,,,,,,
5.0,336.4958267211914,12560,,,,,,313,0.11535370349884033,-4.050649702548981,0.0,0.0003,0.002465286190272309,10356.54475402832,0.0006271467,3257.973876953125,0.2,0.9386409521102905
,,12560,3.98,314,219.29953672999991,1,11317,,,,,,,,,,,
5.0,186.24951553344727,12600,,,,,,314,0.10971540212631226,-4.050164461135864,0.0,0.0003,0.0007335328366253613,13680.351013183594,0.0004450172,8761.642578125,0.2,0.9385296106338501
,,12600,3.94,315,217.71174692,1,11332,,,,,,,,,,,
5.0,420.54547119140625,12640,,,,,,315,0.04522395133972168,-4.049697995185852,0.0,0.0003,-0.005686032737139968,12725.140319824219,0.0008571923,5335.125,0.2,0.938352108001709
,,12640,3.93,316,217.08643990999997,1,11377,,,,,,,,,,,
5.0,370.9429512023926,12680,,,,,,316,0.1357852816581726,-4.049114763736725,0.0,0.0003,-0.0007977188681251857,12330.756225585938,0.0006719306,4159.77392578125,0.2,0.9382216930389404
,,12680,4.05,317,227.99306804000003,1,11391,,,,,,,,,,,
5.0,314.1445093154907,12720,,,,,,317,0.015764474868774414,-4.048921465873718,0.0,0.0003,-0.018831147678429305,11316.894287109375,0.0013209865,5549.32177734375,0.2,0.9382173418998718
,,12720,4.0,318,222.46861774,1,11424,,,,,,,,,,,
5.0,361.74417877197266,12760,,,,,,318,0.05485427379608154,-4.048889696598053,0.0,0.0003,-0.006645915670378644,12528.523132324219,0.000839679,7469.322265625,0.2,0.9381837844848633
,,12760,4.02,319,224.49887177999997,1,11440,,,,,,,,,,,
5.0,389.40228271484375,12800,,,,,,319,0.08805990219116211,-4.048492431640625,0.10000000335276127,0.0003,0.005891893757507205,11799.968933105469,0.0061356323,3171.573974609375,0.2,0.9379760026931763
,,12800,3.96,320,219.48033773000003,1,11455,,,,,,,,,,,
4.0,250.66192626953125,12840,,,,,,320,0.06622737646102905,-4.047634959220886,0.0,0.0003,0.0025705934764118643,12212.164306640625,0.001310569,8726.095703125,0.2,0.9376522302627563
,,12840,3.99,321,225.20007091,1,11469,,,,,,,,,,,
4.0,176.67815017700195,12880,,,,,,321,0.13656115531921387,-4.046523988246918,0.0,0.0003,0.007101996781420539,12255.465454101562,0.00045812427,9045.7724609375,0.2,0.937353789806366
,,12880,3.77,322,207.92241776,1,11528,,,,,,,,,,,
5.0,342.6611785888672,12920,,,,,,322,0.0074266791343688965,-4.045550346374512,0.0,0.0003,0.004671739810146347,15131.053283691406,0.0011879116,1360.8284912109375,0.2,0.9370531439781189
,,12920,3.78,323,211.60539884000002,1,11543,,,,,,,,,,,
5.0,318.7038879394531,12960,,,,,,323,0.08796989917755127,-4.044653058052063,0.0,0.0003,0.0052097769759711365,11646.185424804688,0.0002946481,2496.321044921875,0.2,0.9368659257888794
,,12960,3.75,324,204.30850578999997,1,11561,,,,,,,,,,,
5.0,364.53945541381836,13000,,,,,,324,0.04417061805725098,-4.044061481952667,0.0,0.0003,0.004492006555665284,9787.079956054688,0.0003152013,6632.39111328125,0.2,0.936734139919281
,,13000,3.75,325,208.33513415000002,1,11577,,,,,,,,,,,
5.0,363.060115814209,13040,,,,,,325,0.049821436405181885,-4.043631613254547,0.02500000037252903,0.0003,0.006425044541629177,15282.919189453125,0.0010464787,6665.890625,0.2,0.9365097880363464
,,13040,3.76,326,206.33901064999998,1,11593,,,,,,,,,,,
5.0,342.18416595458984,13080,,,,,,326,0.06459933519363403,-4.043250322341919,0.0,0.0003,-0.00917926112015266,12404.089447021484,0.001513456,7100.67724609375,0.2,0.9367469549179077
,,13080,3.67,327,199.80878475,1,11609,,,,,,,,,,,
5.0,282.3243193626404,13120,,,,,,327,-0.008970856666564941,-4.044258773326874,0.0,0.0003,0.0053437278023920065,17802.52474975586,0.0024194077,12587.59765625,0.2,0.9369546175003052
,,13120,3.72,328,205.94172089,1,11624,,,,,,,,,,,
5.0,282.86666679382324,13160,,,,,,328,0.13007813692092896,-4.044704079627991,0.0,0.0003,0.0024794080025447585,10772.227844238281,0.0007001921,6389.33203125,0.2,0.9370055198669434
,,13160,3.69,329,200.45783108,1,11665,,,,,,,,,,,
3.0,122.70434951782227,13200,,,,,,329,0.10049527883529663,-4.044686496257782,0.0,0.0003,-0.0031857043053605816,10148.331909179688,0.00018550456,2231.793701171875,0.2,0.9368906021118164
,,13200,3.67,330,199.94207369000003,1,11680,,,,,,,,,,,
5.0,365.56650161743164,13240,,,,,,330,0.07200872898101807,-4.043966174125671,0.0,0.0003,-0.0007423315371852812,15881.936279296875,0.0005283415,3904.78369140625,0.2,0.936686635017395
,,13240,3.75,331,210.64879434,1,11695,,,,,,,,,,,
5.0,280.1857147216797,13280,,,,,,331,0.0661652684211731,-4.043518960475922,0.0,0.0003,-0.0008163839986081722,17627.334014892578,0.0005122721,1491.0670166015625,0.2,0.9365386366844177
,,13280,3.77,332,208.88944004000004,1,11714,,,,,,,,,,,
5.0,331.0626640319824,13320,,,,,,332,-0.015282750129699707,-4.0428919196128845,0.0,0.0003,-0.0006293155020102859,13522.990234375,0.00016833097,9825.7783203125,0.2,0.9363574385643005
,,13320,3.72,333,208.6523459,1,11744,,,,,,,,,,,
3.0,151.99717712402344,13360,,,,,,333,0.05140697956085205,-4.042266666889191,0.0,0.0003,0.0013842724933055273,17969.74285888672,0.00010148436,7382.9189453125,0.2,0.9361793994903564
,,13360,3.69,334,207.29611727,1,11761,,,,,,,,,,,
5.0,239.10785293579102,13400,,,,,,334,0.0028672218322753906,-4.041552901268005,0.0,0.0003,0.004023196582420507,17362.3408203125,0.000146994,11725.08203125,0.2,0.9358320236206055
,,13400,3.65,335,202.25327006000003,1,11779,,,,,,,,,,,
5.0,339.106201171875,13440,,,,,,335,-0.0007290840148925781,-4.039968907833099,0.0,0.0003,-0.01358384585473682,11591.991577148438,0.001484014,5678.50244140625,0.2,0.9353126287460327
,,13440,3.77,336,215.01798534000002,1,11793,,,,,,,,,,,
4.0,182.91945266723633,13480,,,,,,336,0.1563369631767273,-4.038461923599243,0.02500000037252903,0.0003,0.0021525590564124286,13981.603515625,0.0025080368,4835.314453125,0.2,0.9349597692489624
,,13480,3.87,337,228.62607831999998,1,11809,,,,,,,,,,,
5.0,193.3467960357666,13520,,,,,,337,0.0995519757270813,-4.03772097826004,0.15000000409781933,0.0003,0.009457856370136186,14166.122802734375,0.012259052,9159.7578125,0.2,0.9349570274353027
,,13520,3.8,338,220.82263179000006,1,11827,,,,,,,,,,,
5.0,271.2526435852051,13560,,,,,,338,0.08241778612136841,-4.037801146507263,0.0,0.0003,0.0021308129420503086,12574.474304199219,0.0027403967,9433.3173828125,0.2,0.9349882006645203
,,13560,3.91,339,229.14993037,1,11865,,,,,,,,,,,
3.0,149.3615951538086,13600,,,,,,339,0.07414811849594116,-4.037926495075226,0.02500000037252903,0.0003,-0.0036969422217225656,9618.648010253906,0.003111613,3841.279052734375,0.2,0.935080885887146
,,13600,3.79,340,215.88839018,1,11908,,,,,,,,,,,
4.0,148.56567001342773,13640,,,,,,340,-0.019884705543518066,-4.038194060325623,0.05000000074505806,0.0003,0.005907638816279315,15824.645141601562,0.003722291,11159.80078125,0.2,0.9351123571395874
,,13640,3.83,341,221.49985741000003,1,11925,,,,,,,,,,,
5.0,208.8206901550293,13680,,,,,,341,0.09829789400100708,-4.03840172290802,0.2000000048428774,0.0003,0.04074920399571047,12077.856140136719,0.023668474,5653.2802734375,0.2,0.9353716373443604
,,13680,3.86,342,225.11131658,1,11941,,,,,,,,,,,
5.0,378.0858039855957,13720,,,,,,342,0.11508464813232422,-4.039045751094818,0.0,0.0003,-0.001996137318201363,11046.478637695312,0.0013606668,5928.21728515625,0.2,0.9354378581047058
,,13720,3.82,343,218.75856265999994,1,11991,,,,,,,,,,,
5.0,352.4062194824219,13760,,,,,,343,0.06841528415679932,-4.039070546627045,0.0,0.0003,0.00888497522682885,12530.389343261719,0.0009471938,4359.048828125,0.2,0.9354186058044434
,,13760,3.92,344,225.61915349999998,1,12005,,,,,,,,,,,
3.0,112.0448112487793,13800,,,,,,344,0.16106528043746948,-4.038859963417053,0.0,0.0003,-0.0025859176384983584,9186.818481445312,0.0008993238,5442.5048828125,0.2,0.9352939128875732
,,13800,3.83,345,217.690162,1,12022,,,,,,,,,,,
5.0,300.4181365966797,13840,,,,,,345,0.1656898856163025,-4.038847267627716,0.0,0.0003,0.00734606053156317,11364.01774597168,0.0010511279,4719.49462890625,0.2,0.9354443550109863
,,13840,3.8,346,208.83523757000003,1,12037,,,,,,,,,,,
5.0,397.06358337402344,13880,,,,,,346,0.1798754334449768,-4.039062917232513,0.0,0.0003,-0.00755687138298522,9493.874053955078,0.0022556307,787.5136108398438,0.2,0.9355465769767761
,,13880,3.71,347,200.46420311999998,1,12053,,,,,,,,,,,
5.0,306.6562728881836,13920,,,,,,347,0.08395743370056152,-4.039426743984222,0.02500000037252903,0.0003,-0.0002652782655786501,15801.418273925781,0.0028790967,13117.1298828125,0.2,0.9356651306152344
,,13920,3.67,348,202.91854327999997,1,12067,,,,,,,,,,,
5.0,236.59605979919434,13960,,,,,,348,0.09686434268951416,-4.039497375488281,0.0,0.0003,0.0053738359623825005,15959.5224609375,0.0011655851,5085.06982421875,0.2,0.935680627822876
,,13960,3.77,349,213.66743325,1,12081,,,,,,,,,,,
5.0,263.3129425048828,14000,,,,,,349,0.03132683038711548,-4.039432525634766,0.0,0.0003,0.0031941913770424657,13469.08544921875,8.79094e-05,10276.4072265625,0.2,0.9356632232666016
,,14000,3.8,350,215.76791416,1,12131,,,,,,,,,,,
5.0,332.9700355529785,14040,,,,,,350,0.08192825317382812,-4.039276480674744,0.0,0.0003,0.004473933741246605,15367.1533203125,0.00077472033,9359.6669921875,0.2,0.9356174468994141
,,14040,3.68,351,201.38428774,1,12188,,,,,,,,,,,
4.0,104.56752014160156,14080,,,,,,351,-0.04980671405792236,-4.038966596126556,0.0,0.0003,0.001342119267701447,17742.953125,0.00045742694,11866.29296875,0.2,0.9354893565177917
,,14080,3.78,352,212.10128894,1,12204,,,,,,,,,,,
4.0,167.50461196899414,14120,,,,,,352,0.10889303684234619,-4.03849595785141,0.0,0.0003,0.0010816909336426872,11342.576599121094,9.882302e-05,9104.044921875,0.2,0.9353241324424744
,,14120,3.76,353,209.02081607,1,12223,,,,,,,,,,,
2.0,27.237537384033203,14160,,,,,,353,0.12084591388702393,-4.0373862981796265,0.0,0.0003,-0.006614203553181097,12564.750915527344,0.0006779507,11558.8408203125,0.2,0.9349438548088074
,,14160,3.75,354,208.54205692000002,1,12238,,,,,,,,,,,
5.0,327.6602478027344,14200,,,,,,354,0.09672760963439941,-4.036872684955597,0.07500000111758709,0.0003,0.001856978949217547,15216.042846679688,0.003716004,10595.57421875,0.2,0.9349223971366882
,,14200,3.87,355,224.21144734999996,1,12251,,,,,,,,,,,
2.0,62.90516662597656,14240,,,,,,355,0.2626931667327881,-4.036483585834503,0.0,0.0003,0.006543475622311279,11120.78271484375,0.0020508915,2860.4482421875,0.2,0.9347748160362244
,,14240,3.87,356,225.62763154,1,12264,,,,,,,,,,,
5.0,296.0681266784668,14280,,,,,,356,0.09711378812789917,-4.035950779914856,0.0,0.0003,-0.003766434033968813,11027.475646972656,0.00020146967,2670.036376953125,0.2,0.9345941543579102
,,14280,3.94,357,229.91011954,1,12276,,,,,,,,,,,
3.0,54.054738998413086,14320,,,,,,357,0.1257898211479187,-4.035263359546661,0.0,0.0003,-0.0017537085717775902,10094.751068115234,0.0010975659,4367.21875,0.2,0.9344353675842285
,,14320,3.94,358,224.18609146999998,1,12326,,,,,,,,,,,
5.0,233.5431785583496,14360,,,,,,358,0.23821568489074707,-4.0339972376823425,0.05000000074505806,0.0003,0.012116685928776683,10431.494445800781,0.0057522887,3723.8603515625,0.2,0.9336845278739929
,,14360,3.96,359,226.24575491,1,12379,,,,,,,,,,,
5.0,458.6103744506836,14400,,,,,,359,0.11605918407440186,-4.031382381916046,0.05000000074505806,0.0003,0.01304922761337357,11719.194854736328,0.004256617,8749.5166015625,0.2,0.9329774379730225
,,14400,3.92,360,221.15897393,1,12395,,,,,,,,,,,
5.0,261.9615707397461,14440,,,,,,360,0.030699551105499268,-4.0295451283454895,0.02500000037252903,0.0003,-0.0008634600555523786,13608.03628540039,0.0019202097,4553.60205078125,0.2,0.932564914226532
,,14440,4.0,361,228.42392424,1,12411,,,,,,,,,,,
5.0,381.5628128051758,14480,,,,,,361,0.1183435320854187,-4.028324902057648,0.0,0.0003,-0.008018942392755024,11519.062561035156,0.0012308792,2841.86865234375,0.2,0.9322906732559204
,,14480,4.0,362,232.04342212000003,1,12443,,,,,,,,,,,
5.0,369.26766204833984,14520,,,,,,362,0.06988614797592163,-4.027241766452789,0.02500000037252903,0.0003,-0.0017070373098249103,13772.221862792969,0.0027570755,2529.2900390625,0.2,0.9319679737091064
,,14520,3.99,363,233.51132214,1,12494,,,,,,,,,,,
5.0,238.37659764289856,14560,,,,,,363,0.1045447587966919,-4.026325762271881,0.3000000063329935,0.0003,-0.004856141505297451,14228.210205078125,0.025507955,4602.06298828125,0.2,0.9318258166313171
,,14560,4.01,364,234.61076705,1,12525,,,,,,,,,,,
5.0,356.98742294311523,14600,,,,,,364,0.07909715175628662,-4.025814712047577,0.02500000037252903,0.0003,0.02859064387594118,13644.948028564453,0.0023519157,9524.2919921875,0.2,0.9317449927330017
,,14600,4.0,365,230.00549826,1,12539,,,,,,,,,,,
4.0,213.77722549438477,14640,,,,,,365,0.18701845407485962,-4.0256577134132385,0.0,0.0003,-0.013427016648347445,11067.131896972656,0.00096871104,5630.62158203125,0.2,0.9317052364349365
,,14640,4.01,366,230.80518709,1,12555,,,,,,,,,,,
4.0,197.2702407836914,14680,,,,,,366,0.20829463005065918,-4.025450050830841,0.07500000111758709,0.0003,-0.033256604423513636,11280.528198242188,0.006593125,7612.6513671875,0.2,0.931675136089325
,,14680,4.0,367,229.27715793,1,12571,,,,,,,,,,,
5.0,386.97220611572266,14720,,,,,,367,0.13846254348754883,-4.025418341159821,0.0,0.0003,-0.0002116665360518688,11320.856323242188,0.0019444437,8530.896484375,0.2,0.9317342638969421
,,14720,3.9,368,226.06638120999997,1,12587,,,,,,,,,,,
5.0,301.52503967285156,14760,,,,,,368,0.018963396549224854,-4.025534689426422,0.0,0.0003,-0.009012655209517106,16901.258056640625,0.0005965888,12253.3125,0.2,0.9317366480827332
,,14760,3.93,369,228.70583804999998,1,12631,,,,,,,,,,,
3.0,119.3480224609375,14800,,,,,,369,0.13085037469863892,-4.025354266166687,0.0,0.0003,-0.012207106107234744,9608.49267578125,0.0016596661,3999.31689453125,0.2,0.9316257238388062
,,14800,3.98,370,230.45097184999997,1,12646,,,,,,,,,,,
5.0,288.3689479827881,14840,,,,,,370,0.08888399600982666,-4.024678587913513,0.0,0.0003,-0.002293051872402252,11093.584747314453,0.0016990573,5315.6640625,0.2,0.9312407374382019
,,14840,3.91,371,224.11653038,1,12661,,,,,,,,,,,
5.0,289.3095817565918,14880,,,,,,371,-0.0984041690826416,-4.0229973793029785,0.05000000074505806,0.0003,0.005330418887024235,17259.839477539062,0.0034473792,12582.8212890625,0.2,0.9308220148086548
,,14880,3.87,372,220.69214568000004,1,12676,,,,,,,,,,,
2.0,64.35509490966797,14920,,,,,,372,0.030786097049713135,-4.022013187408447,0.0,0.0003,-0.0035755873774174773,16052.6357421875,0.0005954176,13497.9619140625,0.2,0.9307008981704712
,,14920,3.83,373,213.34707319,1,12689,,,,,,,,,,,
5.0,210.13735580444336,14960,,,,,,373,0.10808056592941284,-4.0215705037117,0.0,0.0003,0.0028550029208418426,11815.334899902344,8.807033e-05,5463.93994140625,0.2,0.9306694269180298
,,14960,3.79,374,211.23503608,1,12708,,,,,,,,,,,
5.0,340.1834602355957,15000,,,,,,374,0.1264055371284485,-4.021477580070496,0.0,0.0003,0.001995323714800268,11518.72640991211,0.0006378055,6225.0771484375,0.2,0.930649995803833
,,15000,3.73,375,208.32967661000004,1,12724,,,,,,,,,,,
5.0,339.10662841796875,15040,,,,,,375,-0.0008116960525512695,-4.021190702915192,0.0,0.0003,0.0032523290457904253,14105.963745117188,4.771799e-05,8488.9453125,0.2,0.9305030703544617
,,15040,3.69,376,202.03947745000002,1,12739,,,,,,,,,,,
3.0,167.64878845214844,15080,,,,,,376,0.11877697706222534,-4.020605564117432,0.0,0.0003,0.0012828664621338248,10859.51889038086,0.00018997044,5532.62890625,0.2,0.9303387999534607
,,15080,3.69,377,196.02451244000002,1,12755,,,,,,,,,,,
5.0,349.31038665771484,15120,,,,,,377,0.11343491077423096,-4.020091712474823,0.07500000111758709,0.0003,-0.005704266700195193,12027.136169433594,0.0056157066,6147.66748046875,0.2,0.9302071332931519
,,15120,3.68,378,199.99514706999997,1,12771,,,,,,,,,,,
4.0,194.15933990478516,15160,,,,,,378,0.07638943195343018,-4.0192906856536865,0.0,0.0003,-0.00997951476601866,18858.026123046875,0.0009862647,8616.8505859375,0.2,0.9299027919769287
,,15160,3.73,379,202.62804991999997,1,12786,,,,,,,,,,,
3.0,154.72057342529297,15200,,,,,,379,0.1970774531364441,-4.018202424049377,0.02500000037252903,0.0003,0.0022405759766115363,9019.13247680664,0.0011276855,3690.544189453125,0.2,0.9296082854270935
,,15200,3.85,380,216.94367089000002,1,12799,,,,,,,,,,,
5.0,425.68880462646484,15240,,,,,,380,0.26745760440826416,-4.0173532366752625,0.0,0.0003,0.0036880506086163223,10583.25210571289,0.0003761828,5108.8779296875,0.2,0.9294968843460083
,,15240,3.91,381,224.46159066,1,12815,,,,,,,,,,,
5.0,267.48122787475586,15280,,,,,,381,0.18330514430999756,-4.016852676868439,0.0,0.0003,-0.0057759625895412725,10728.707885742188,0.001339665,4533.58447265625,0.2,0.9292819499969482
,,15280,3.92,382,221.40092835,1,12829,,,,,,,,,,,
5.0,379.73509979248047,15320,,,,,,382,0.1768345832824707,-4.016049146652222,0.0,0.0003,-0.0013533101009670645,8200.072509765625,0.0005111471,5288.35498046875,0.2,0.9290697574615479
,,15320,3.94,383,221.96205339,1,12843,,,,,,,,,,,
3.0,136.0965232849121,15360,,,,,,383,0.057333290576934814,-4.015526533126831,0.0,0.0003,-0.010148847394066074,13171.301147460938,0.001313232,7441.68017578125,0.2,0.9289569854736328
,,15360,3.98,384,225.82679112000002,1,12860,,,,,,,,,,,
3.0,143.19817733764648,15400,,,,,,384,0.26069456338882446,-4.015525698661804,0.12500000186264515,0.0003,-0.0030143870535539463,10478.608337402344,0.008502834,2191.9169921875,0.2,0.9289507269859314
,,15400,3.98,385,225.98304482,1,12875,,,,,,,,,,,
5.0,359.99254989624023,15440,,,,,,385,0.11670982837677002,-4.014252483844757,0.0,0.0003,0.014002029053517662,10357.251159667969,0.0021374016,5337.3486328125,0.2,0.9284908771514893
,,15440,3.97,386,227.74411688,1,12890,,,,,,,,,,,
4.0,233.09225463867188,15480,,,,,,386,0.121299147605896,-4.0124658942222595,0.0,0.0003,0.0005892001536267344,11948.759643554688,0.00012336225,3501.2333984375,0.2,0.9281033277511597
,,15480,3.92,387,224.90693489,1,12905,,,,,,,,,,,
3.0,131.81796646118164,15520,,,,,,387,0.09566980600357056,-4.01135927438736,0.0,0.0003,-0.002899372232786801,14375.87744140625,0.00024585574,6312.1884765625,0.2,0.9279096126556396
,,15520,3.83,388,211.70529105000003,1,12922,,,,,,,,,,,
5.0,398.38843154907227,15560,,,,,,388,0.08656442165374756,-4.010698854923248,0.0,0.0003,-0.005200711637735278,12589.642333984375,0.00072663726,6947.640625,0.2,0.9277834296226501
,,15560,3.9,389,219.43848854999996,1,12936,,,,,,,,,,,
2.0,76.97283935546875,15600,,,,,,389,0.23749935626983643,-4.010302364826202,0.0,0.0003,0.0003866005776216319,10624.843444824219,0.0009810298,5081.89990234375,0.2,0.9277538061141968
,,15600,3.79,390,209.71101094999997,1,12952,,,,,,,,,,,
5.0,404.5410614013672,15640,,,,,,390,0.014575421810150146,-4.010106265544891,0.0,0.0003,0.0006367616239004725,15799.109252929688,0.00089294615,8291.3232421875,0.2,0.9277251958847046
,,15640,3.74,391,209.12699977000003,1,12989,,,,,,,,,,,
5.0,372.74042892456055,15680,,,,,,391,0.059837520122528076,-4.009739935398102,0.02500000037252903,0.0003,0.019441556950914762,16436.375,0.0023099363,10710.6767578125,0.2,0.9275779724121094
,,15680,3.64,392,202.42222034999998,1,13005,,,,,,,,,,,
3.0,108.05006408691406,15720,,,,,,392,0.025043070316314697,-4.009040117263794,0.0,0.0003,-0.0021853835169167724,12614.212646484375,0.00083817844,5875.890625,0.2,0.9272979497909546
,,15720,3.62,393,199.95879031,1,13067,,,,,,,,,,,
5.0,292.1624984741211,15760,,,,,,393,0.20837712287902832,-4.007908582687378,0.0,0.0003,0.002377989859087437,9432.94059753418,0.0018324495,5595.67578125,0.2,0.9269979000091553
,,15760,3.62,394,201.44730139,1,13083,,,,,,,,,,,
4.0,184.14084243774414,15800,,,,,,394,0.15441662073135376,-4.006807088851929,0.0,0.0003,0.0017194286541779569,11531.068893432617,0.00097206683,6707.6484375,0.2,0.9267183542251587
,,15800,3.64,395,202.58265918,1,13143,,,,,,,,,,,
5.0,292.65695571899414,15840,,,,,,395,0.07815861701965332,-4.005678653717041,0.0,0.0003,-0.0010277749039232509,14305.368591308594,0.0004894167,2492.36181640625,0.2,0.926469087600708
,,15840,3.66,396,200.95618738000002,1,13182,,,,,,,,,,,
5.0,293.9733085632324,15880,,,,,,396,0.15135794878005981,-4.004823088645935,0.0,0.0003,0.001543144184324774,10675.017761230469,0.0002959788,3663.27978515625,0.2,0.9262772798538208
,,15880,3.73,397,208.88076147,1,13198,,,,,,,,,,,
5.0,384.81010818481445,15920,,,,,,397,0.06935787200927734,-4.0042794942855835,0.0,0.0003,0.0029261978910652964,13540.435668945312,0.00032400043,5544.744140625,0.2,0.9261698722839355
,,15920,3.71,398,208.73572743,1,13263,,,,,,,,,,,
2.0,48.9505615234375,15960,,,,,,398,0.05428314208984375,-4.00365138053894,0.0,0.0003,-0.008103814705100021,13725.243896484375,0.0007883594,9841.15234375,0.2,0.9259158968925476
,,15960,3.69,399,207.08534446000002,1,13276,,,,,,,,,,,
2.0,52.08694839477539,16000,,,,,,399,0.053554415702819824,-4.002696514129639,0.0,0.0003,0.0004301764420233667,15044.390258789062,0.00045159907,10266.29296875,0.2,0.9256274700164795
,,16000,3.7,400,202.26307809999997,1,13292,,,,,,,,,,,
